73.6320800781
11.8298339844
11.5749511719
11.5041503906
37.2392578125
35.0539550781
31.8630371094
23.5520019531
19.6049804688
56.3928222656
30.7021484375
33.1767578125
62.4501953125
53.4418945312
91.0078125
87.3830566406
74.9289550781
83.73828125
87.1020507812
78.212890625
125.865966797
109.822998047
96.6042480469
152.805908203
212.358886719
168.807861328
203.071044922
229.552978516
192.253173828
151.238037109
115.169921875
148.138916016
162.728027344
237.407714844
106.672119141
75.6940917969
92.0288085938
106.301025391
99.5678710938
112.684814453
104.232177734
141.579101562
137.018798828
156.064941406
197.300292969
209.823974609
166.006835938
191.108154297
249.822021484
262.014892578
262.908935547
226.936767578
215.462890625
242.724121094
285.747558594
201.025878906
199.493164062
185.989746094
204.877929688
223.581054688
11.8999023438
13.6599121094
12.0310058594
27.1911621094
19.5490722656
17.5759277344
16.3571777344
13.9577636719
16.5549316406
17.6762695312
16.1440429688
23.1928710938
28.6962890625
48.2238769531
90.1848144531
62.6821289062
118.475341797
110.396240234
35.5419921875
77.8120117188
156.638183594
155.120849609
71.6918945312
91.7209472656
102.342285156
109.579833984
113.713867188
139.460205078
40.82421875
115.637939453
126.951904297
75.2197265625
190.248046875
141.3359375
136.708984375
101.447021484
55.9418945312
54.4689941406
72.6247558594
93.7631835938
222.842773438
200.501953125
187.280029297
183.781005859
203.614013672
164.460693359
222.151123047
214.622070312
184.541015625
191.581054688
234.622070312
196.443115234
271.568847656
230.324951172
256.007080078
245.190185547
203.504882812
207.426025391
252.871826172
223.66796875
12.0170898438
12.2451171875
11.2006835938
32.0407714844
13.0209960938
12.1079101562
32.0302734375
19.4189453125
17.5451660156
32.0849609375
25.2497558594
23.9050292969
79.5219726562
527.305908203
33.1340332031
68.7470703125
97.5148925781
71.740234375
68.0930175781
51.9279785156
51.7849121094
97.9580078125
107.560058594
142.798828125
186.450927734
112.328125
98.7980957031
147.172119141
203.586914062
202.367919922
133.087890625
153.513183594
100.356933594
111.951171875
184.183105469
183.03515625
201.452880859
144.37890625
111.705078125
